Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1961,1961,kg/ha,47.38,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1962,1962,kg/ha,51.08,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1963,1963,kg/ha,55.44,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1964,1964,kg/ha,61.57,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1965,1965,kg/ha,70.75,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1966,1966,kg/ha,79.55,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1967,1967,kg/ha,86.16,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1968,1968,kg/ha,91.54,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1969,1969,kg/ha,100.34,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1970,1970,kg/ha,108.12,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1971,1971,kg/ha,115.8,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1972,1972,kg/ha,123.58,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1973,1973,kg/ha,136.86,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1974,1974,kg/ha,113.16,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1975,1975,kg/ha,127.48,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1976,1976,kg/ha,131.04,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1977,1977,kg/ha,141.13,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1978,1978,kg/ha,143.19,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1979,1979,kg/ha,148.31,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1980,1980,kg/ha,141.01,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1981,1981,kg/ha,141.82,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1982,1982,kg/ha,148.03,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1983,1983,kg/ha,160.55,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1984,1984,kg/ha,151.56,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1985,1985,kg/ha,146.17,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1986,1986,kg/ha,146.41,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1987,1987,kg/ha,141.81,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1988,1988,kg/ha,146.65,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1989,1989,kg/ha,156.71,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1990,1990,kg/ha,153.6,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1991,1991,kg/ha,144.64,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1992,1992,kg/ha,130.69,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1993,1993,kg/ha,127.85,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1994,1994,kg/ha,133.11,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1995,1995,kg/ha,125.0,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1996,1996,kg/ha,123.55,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1997,1997,kg/ha,119.26,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1998,1998,kg/ha,110.78,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1999,1999,kg/ha,107.73,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2000,2000,kg/ha,102.23,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2001,2001,kg/ha,91.58,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2002,2002,kg/ha,88.48,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2003,2003,kg/ha,90.59,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2004,2004,kg/ha,80.04,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2005,2005,kg/ha,76.55,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2006,2006,kg/ha,80.88,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2007,2007,kg/ha,83.41,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2008,2008,kg/ha,90.66,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2009,2009,kg/ha,76.73,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2010,2010,kg/ha,74.24,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2011,2011,kg/ha,73.17,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2012,2012,kg/ha,77.97,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2013,2013,kg/ha,73.39,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2014,2014,kg/ha,83.21,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2015,2015,kg/ha,94.6,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2016,2016,kg/ha,100.32,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2017,2017,kg/ha,98.68,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2018,2018,kg/ha,92.73,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2019,2019,kg/ha,93.1,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2020,2020,kg/ha,97.38,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2021,2021,kg/ha,84.98,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2022,2022,kg/ha,82.01,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2023,2023,kg/ha,81.86,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1961,1961,kg/cap,28.95,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1962,1962,kg/cap,30.59,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1963,1963,kg/cap,32.62,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1964,1964,kg/cap,35.73,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1965,1965,kg/cap,40.26,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1966,1966,kg/cap,44.79,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1967,1967,kg/cap,48.11,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1968,1968,kg/cap,50.98,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1969,1969,kg/cap,55.24,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1970,1970,kg/cap,58.71,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1971,1971,kg/cap,62.11,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1972,1972,kg/cap,66.01,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1973,1973,kg/cap,72.71,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1974,1974,kg/cap,59.55,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1975,1975,kg/cap,67.01,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1976,1976,kg/cap,68.9,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1977,1977,kg/cap,73.44,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1978,1978,kg/cap,74.42,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1979,1979,kg/cap,76.98,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1980,1980,kg/cap,73.02,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1981,1981,kg/cap,73.41,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1982,1982,kg/cap,76.48,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1983,1983,kg/cap,81.93,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1984,1984,kg/cap,77.89,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1985,1985,kg/cap,74.72,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1986,1986,kg/cap,74.46,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1987,1987,kg/cap,71.58,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1988,1988,kg/cap,73.47,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1989,1989,kg/cap,78.01,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1990,1990,kg/cap,76.81,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1991,1991,kg/cap,71.78,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1992,1992,kg/cap,64.39,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1993,1993,kg/cap,62.64,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1994,1994,kg/cap,60.7,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1995,1995,kg/cap,55.6,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1996,1996,kg/cap,54.72,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1997,1997,kg/cap,53.55,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1998,1998,kg/cap,49.58,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,1999,1999,kg/cap,46.6,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2000,2000,kg/cap,43.82,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2001,2001,kg/cap,39.31,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2002,2002,kg/cap,37.57,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2003,2003,kg/cap,38.21,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2004,2004,kg/cap,33.71,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2005,2005,kg/cap,33.04,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2006,2006,kg/cap,35.0,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2007,2007,kg/cap,35.33,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2008,2008,kg/cap,39.72,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2009,2009,kg/cap,33.85,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2010,2010,kg/cap,32.46,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2011,2011,kg/cap,32.88,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2012,2012,kg/cap,33.8,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2013,2013,kg/cap,31.8,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2014,2014,kg/cap,36.26,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2015,2015,kg/cap,39.6,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2016,2016,kg/cap,42.02,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2017,2017,kg/cap,41.02,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2018,2018,kg/cap,38.73,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2019,2019,kg/cap,38.74,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2020,2020,kg/cap,40.04,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2021,2021,kg/cap,34.59,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2022,2022,kg/cap,33.22,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5172,Use per capita,2023,2023,kg/cap,32.96,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1961,1961,g/Int$,21.55,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1962,1962,g/Int$,22.36,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1963,1963,g/Int$,24.38,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1964,1964,g/Int$,26.03,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1965,1965,g/Int$,29.69,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1966,1966,g/Int$,33.06,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1967,1967,g/Int$,35.34,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1968,1968,g/Int$,37.58,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1969,1969,g/Int$,42.8,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1970,1970,g/Int$,46.41,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1971,1971,g/Int$,48.4,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1972,1972,g/Int$,51.91,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1973,1973,g/Int$,56.76,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1974,1974,g/Int$,43.86,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1975,1975,g/Int$,51.37,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1976,1976,g/Int$,53.4,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1977,1977,g/Int$,52.67,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1978,1978,g/Int$,52.32,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1979,1979,g/Int$,52.33,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1980,1980,g/Int$,50.06,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1981,1981,g/Int$,49.62,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1982,1982,g/Int$,49.39,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1983,1983,g/Int$,54.26,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1984,1984,g/Int$,46.48,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1985,1985,g/Int$,45.45,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1986,1986,g/Int$,44.33,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1987,1987,g/Int$,44.99,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1988,1988,g/Int$,45.31,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1989,1989,g/Int$,46.83,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1990,1990,g/Int$,44.02,E,
54,'208,Denmark,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1991,1991,g/Int$,41.53,E,
